"row"	"col"	"yield"
1	1	14.515
2	1	17.2365
3	1	21.7724
4	1	25.4012
5	1	24.9476
6	1	19.0509
7	1	23.5868
8	1	28.1227
9	1	29.0299
10	1	20.8652
11	1	32.2051
12	1	20.8652
13	1	24.494
14	1	29.9371
15	1	30.8443
16	1	31.2979
17	1	17.6901
18	1	30.3907
19	1	30.8443
20	1	30.3907
21	1	31.2979
22	1	27.6691
23	1	31.7515
24	1	35.3338
25	1	26.7619
26	1	31.7515
27	1	35.3802
28	1	22.6796
29	1	20.4117
30	1	20.4117
31	1	19.0509
32	1	29.4835
33	1	20.8652
34	1	17.2365
35	1	9.979
36	1	13.6078
37	1	13.1542
38	1	15.4221
39	1	19.9581
40	1	27.2155
1	2	15.8757
2	2	15.4221
3	2	18.1437
4	2	18.1437
5	2	29.4835
6	2	24.0404
7	2	17.2365
8	2	31.2979
9	2	14.0614
10	2	20.8652
11	2	27.6691
12	2	14.0614
13	2	38.5554
14	2	19.5045
15	2	35.3802
16	2	30.3907
17	2	34.0194
18	2	25.4012
19	2	24.494
20	2	24.9476
21	2	29.4836
22	2	19.9581
23	2	19.0509
24	2	40.3697
25	2	25.4012
26	2	27.6691
27	2	19.5045
28	2	26.3084
29	2	24.9476
30	2	15.4221
31	2	24.9476
32	2	37.6482
33	2	36.741
34	2	22.226
35	2	20.4117
36	2	14.9685
37	2	14.9685
38	2	21.3181
39	2	24.3476
40	2	29.0299
1	3	23.5868
2	3	29.9371
3	3	24.9476
4	3	19.0509
5	3	22.6796
6	3	32.2051
7	3	17.2365
8	3	29.9371
9	3	14.9685
10	3	24.494
11	3	19.9581
12	3	16.7829
13	3	31.7515
14	3	21.3188
15	3	12.7006
16	3	13.6078
17	3	15.4221
18	3	25.4012
19	3	20.8652
20	3	19.5045
21	3	28.5763
22	3	20.8652
23	3	39.0089
24	3	20.8652
25	3	9.979
26	3	22.226
27	3	23.1332
28	3	25.4012
29	3	24.494
30	3	20.8652
31	3	28.5763
32	3	31.7515
33	3	29.0299
34	3	22.226
35	3	14.9685
36	3	16.7829
37	3	14.515
38	3	20.8652
39	3	13.6078
40	3	33.1122
1	4	33.5658
2	4	19.0509
3	4	25.4012
4	4	35.8338
5	4	22.226
6	4	29.9371
7	4	38.1018
8	4	32.6587
9	4	31.2979
10	4	31.7515
11	4	26.3084
12	4	26.3084
13	4	24.494
14	4	19.0509
15	4	18.1437
16	4	43.9985
17	4	34.0194
18	4	41.7305
19	4	35.3802
20	4	24.9476
21	4	39.4625
22	4	29.4835
23	4	31.7515
24	4	30.3907
25	4	38.1018
26	4	36.2874
27	4	34.473
28	4	43.9985
29	4	47.1736
30	4	40.8233
31	4	41.7305
32	4	31.2979
33	4	14.5152
34	4	22.6796
35	4	9.0718
36	4	12.247
37	4	19.9581
38	4	21.7724
39	4	26.7619
40	4	42.6377
1	5	40.3697
2	5	20.4117
3	5	17.2365
4	5	33.5658
5	5	16.7829
6	5	16.3293
7	5	18.1437
8	5	21.3188
9	5	19.5045
10	5	28.5763
11	5	12.7006
12	5	24.9476
13	5	28.5763
14	5	19.9581
15	5	34.473
16	5	25.4012
17	5	40.8233
18	5	14.9685
19	5	13.6078
20	5	18.5973
21	5	30.8443
22	5	22.6796
23	5	27.6691
24	5	39.0089
25	5	29.9371
26	5	29.4835
27	5	21.7724
28	5	38.5554
29	5	27.6691
30	5	24.0404
31	5	23.1332
32	5	35.3802
33	5	19.9581
34	5	18.1437
35	5	12.247
36	5	9.0718
37	5	12.7006
38	5	12.7006
39	5	18.1437
40	5	40.3677
1	6	39.9161
2	6	31.7515
3	6	15.8757
4	6	30.8443
5	6	23.1332
6	6	19.0509
7	6	20.8652
8	6	29.4835
9	6	28.5763
10	6	29.9371
11	6	30.3907
12	6	16.7829
13	6	21.7724
14	6	25.4012
15	6	26.3084
16	6	24.9476
17	6	33.1126
18	6	25.8548
19	6	28.5763
20	6	34.9266
21	6	24.0404
22	6	21.3188
23	6	24.494
24	6	25.4012
25	6	34.9266
26	6	29.4835
27	6	26.3084
28	6	37.1946
29	6	20.8652
30	6	31.7515
31	6	20.8652
32	6	27.2155
33	6	16.3293
34	6	13.6078
35	6	5.4431
36	6	8.6183
37	6	14.515
38	6	13.6078
39	6	28.5763
40	6	33.5658
1	7	34.9266
2	7	34.0194
3	7	30.8443
4	7	22.226
5	7	21.7724
6	7	24.9476
7	7	34.9266
8	7	24.0404
9	7	43.0913
10	7	31.2979
11	7	29.4835
12	7	29.4835
13	7	36.2874
14	7	27.2155
15	7	23.1332
