"row"	"col"	"yield"
1	1	169.4
2	1	161.6
3	1	273.1
4	1	220.2
5	1	266.7
6	1	269.1
7	1	315.9
8	1	271.1
9	1	300.4
10	1	276.2
11	1	437.6
12	1	348
13	1	348.4
14	1	334.3
15	1	288.4
16	1	272.7
17	1	279.7
18	1	235.9
19	1	192.2
20	1	184
21	1	193
22	1	242
23	1	262.7
24	1	246.3
25	1	310.8
26	1	215
27	1	163.9
28	1	138.4
29	1	188.4
30	1	178.4
31	1	242.9
32	1	324.4
33	1	315.5
34	1	278.9
35	1	303.1
36	1	215
37	1	221.9
38	1	204.1
39	1	178.8
40	1	228.7
1	2	237.9
2	2	241.6
3	2	227.7
4	2	184.6
5	2	216.7
6	2	223.7
7	2	220.8
8	2	273.1
9	2	240.5
10	2	265.5
11	2	321.4
12	2	265.1
13	2	267.9
14	2	340.6
15	2	332.2
16	2	231.7
17	2	259.1
18	2	185.4
19	2	183.7
20	2	259.9
21	2	258.5
22	2	175.6
23	2	186
24	2	248.1
25	2	294.3
26	2	137.9
27	2	125.8
28	2	139
29	2	150.9
30	2	156.7
31	2	270.4
32	2	184.4
33	2	153.9
34	2	140.3
35	2	175.2
36	2	251.6
37	2	204.4
38	2	200
39	2	202.6
40	2	176.9
1	3	373.4
2	3	286.5
3	3	369.6
4	3	328.7
5	3	410.1
6	3	355.8
7	3	357.3
8	3	282.7
9	3	322.6
10	3	425.9
11	3	276.2
12	3	255.2
13	3	303.4
14	3	278.5
15	3	382.5
16	3	341.4
17	3	421
18	3	312.2
19	3	425.6
20	3	366.5
21	3	402.2
22	3	322.7
23	3	253.2
24	3	319
25	3	337.4
26	3	226.9
27	3	319.9
28	3	257.5
29	3	135.4
30	3	137.3
31	3	124.9
32	3	105.4
33	3	143
34	3	141.5
35	3	224.6
36	3	215.4
37	3	214.4
38	3	219.7
39	3	269.2
40	3	219.6
1	4	329.8
2	4	238.2
3	4	275.4
4	4	444.2
5	4	430.7
6	4	298.2
7	4	250
8	4	233.4
9	4	317.9
10	4	239.7
11	4	209.1
12	4	126
13	4	215.4
14	4	186.7
15	4	136.6
16	4	237.6
17	4	224.5
18	4	244.7
19	4	273.9
20	4	231.1
21	4	321.7
22	4	200.3
23	4	137.4
24	4	138.3
25	4	187
26	4	166.8
27	4	129.5
28	4	130.3
29	4	124.8
30	4	250.5
31	4	185.8
32	4	193.2
33	4	193.3
34	4	99.9
35	4	140.5
36	4	239.3
37	4	324.3
38	4	177
39	4	131.9
40	4	179.7
1	5	206.5
2	5	223.3
3	5	274.5
4	5	236.7
5	5	243
6	5	195
7	5	288.5
8	5	346.1
9	5	251.4
10	5	207.3
11	5	163.1
12	5	115.9
13	5	105.4
14	5	129.2
15	5	121.9
16	5	165.8
17	5	243.9
18	5	253.7
19	5	193.2
20	5	188.8
21	5	194.4
22	5	144
23	5	188.3
24	5	151.2
25	5	131.1
26	5	143.7
27	5	128.6
28	5	86
